param_n_estimators,param_max_depth,param_subsample,param_colsample_bytree,mean_R2,std_R2,mean_test_MAE,mean_test_MSE,mean_test_RMSE,rank,mean_fit_time,std_fit_time
600,4,0.8,0.8,-0.14942518870035806,0.5023011051355181,76.6534907023112,34543.367513020836,178.11169538512772,187,2.6029975414276123,0.004378490949908911
1000,4,0.6,0.5,-0.15305669605731964,0.6200325016205162,79.24562199910481,34637.413736979164,176.65946836919238,188,3.766808271408081,0.027299165125675796
1000,6,0.5,0.6,-0.15358784794807434,0.5825391225819464,81.13602701822917,36643.395833333336,180.92008483461223,189,5.721091826756795,0.031522100625279124
1000,6,0.8,0.5,-0.16270098586877188,0.5866970616257848,80.87788645426433,34264.455078125,176.69831455829748,190,5.824061155319214,0.015180537189272448
600,6,0.5,0.8,-0.16317224502563477,0.616983973311542,78.48779805501302,34910.971028645836,177.24669279606334,191,3.8474605878194175,0.02346020458307031
600,4,0.6,0.8,-0.16364087164402008,0.6304877473040168,77.90300877888997,35912.4267578125,179.09208318361152,192,2.5312981605529785,0.003059770990050283
1000,8,0.6,0.6,-0.16430781781673431,0.5388971080058962,81.59592692057292,35997.234700520836,180.7399484715481,193,9.354418357213339,0.1149122741498723
1000,4,0.5,0.8,-0.17081400752067566,0.6376401517566369,79.52436192830403,37011.175130208336,181.02305406851926,194,3.879496971766154,0.019501721730824276
1000,4,0.6,0.6,-0.172281747063001,0.641482978611291,79.73467636108398,35392.585611979164,178.16807449042048,195,3.824939409891764,0.009809792254225607
1000,8,0.5,0.6,-0.17382479210694632,0.5571472808218787,81.68901062011719,35666.805013020836,179.95212382283344,196,9.107165813446045,0.15368025349561826
600,4,0.8,0.8,-0.17746644218762717,0.6488572497464024,80.35901260375977,36205.8388671875,179.9147139700979,197,2.4601921240488687,0.01077606775757429
600,6,0.8,0.8,-0.17826402932405472,0.5240315904971616,77.1069450378418,35437.8857421875,180.1744796158092,198,4.420392433802287,0.025053277263940115
1000,8,0.5,0.6,-0.1800513913234075,0.5897178899951012,82.61399459838867,37720.372721354164,183.38172358046495,199,8.305969397226969,0.0507603994719078
600,8,0.6,0.8,-0.1808987557888031,0.6252886003236172,79.05956522623698,34551.9853515625,176.68096444177834,200,6.5687252680460615,0.06003172687607894
1000,4,0.6,0.8,-0.1811376412709554,0.5617533236163268,78.96552276611328,35898.218424479164,180.5314870707742,201,4.313464482625325,0.011897121984481198
1000,4,0.5,0.8,-0.18480317294597626,0.5929955380419043,78.36756134033203,35015.193684895836,178.38147511772738,202,4.3268773555755615,0.024116085489762747
600,8,0.5,0.8,-0.18990430732568106,0.6331461110266283,79.59310913085938,35675.149739583336,179.00816686715288,203,5.77992598215739,0.09747511352990464
1000,8,0.8,0.5,-0.1905996004740397,0.5910572151013123,82.2613919576009,35142.154622395836,179.095055261457,204,8.653005599975586,0.07245876476466803
1000,6,0.6,0.5,-0.1929098665714264,0.6342978781257107,81.13703791300456,35508.879557291664,178.96795947314163,205,5.670984188715617,0.045189152350680474
1000,4,0.8,0.6,-0.19476056595643362,0.6597390916389843,81.2599385579427,35730.7958984375,179.08016708718264,206,3.922388235727946,0.01964607351176433
1000,4,0.8,0.8,-0.19871370370189348,0.5288260375198426,79.1099116007487,36251.6181640625,181.997203183039,207,4.360205332438151,0.04051814887016004
600,8,0.8,0.8,-0.1988751416405042,0.5399861407336874,78.22066879272461,36290.027994791664,182.25067689862635,208,7.241433938344319,0.07680243799438956
1000,8,0.6,0.5,-0.20407224198182425,0.6231367569842594,82.17087300618489,36398.297526041664,181.09228522568628,209,8.29153037071228,0.07633387919446266
1000,6,0.6,0.6,-0.2056648979584376,0.6452416862391135,81.22946802775066,35936.9521484375,179.7735422949842,210,5.879278580347697,0.047619491333310913
600,6,0.6,0.8,-0.2092390408118566,0.6700401357884116,79.8485476175944,37288.418294270836,182.09593379173234,211,3.955538511276245,0.03168950871816439
1000,6,0.5,0.8,-0.2097886105378469,0.5917155895075273,79.95358912150066,36029.262044270836,180.87984135268144,212,7.232524712880452,0.060886518220455065
1000,6,0.6,0.8,-0.21163190404574075,0.5765001849946377,80.62719853719075,37085.919270833336,183.3114652474704,213,7.369644244511922,0.036294493492879366
1000,8,0.6,0.8,-0.21942838778098425,0.5655674260412586,81.1755854288737,37362.012369791664,184.20135349125133,214,12.205238580703735,0.1331551319562636
1000,6,0.5,0.8,-0.2201498101154963,0.6620809017640221,81.91061782836914,38838.5478515625,184.92399253138834,215,6.008261601130168,0.07147057241969222
1000,6,0.8,0.8,-0.2279356395204862,0.5396496467150613,79.86682001749675,37050.140950520836,183.96828290278495,216,7.500802278518677,0.031538580005162166
600,8,0.6,0.8,-0.22931088507175446,0.6722177985804396,81.08094914754231,37910.9140625,183.5461190010898,217,5.937302033106486,0.08251325765695003
1000,8,0.6,0.6,-0.23288077612717947,0.6553103345208541,82.51735051472981,37005.158854166664,182.26564370807475,218,8.499866882960001,0.07541729297715588
600,4,0.8,0.8,-0.23320170243581137,0.6769301548279177,79.87516403198242,39755.1298828125,187.39403127498153,219,2.5551535288492837,0.008066438855598825
1000,8,0.5,0.8,-0.23407804717620215,0.6051098516065213,81.36123275756836,36933.0849609375,183.02041282697598,220,11.78642193476359,0.1561887717289553
1000,6,0.8,0.6,-0.2359491984049479,0.6747230555103169,82.52772649129231,36537.4072265625,181.23586486280314,221,6.129441420237224,0.02974596777873335
600,6,0.8,0.8,-0.23769236107667288,0.7103724530118352,81.37266667683919,37315.124348958336,182.243131375145,222,3.8689348697662354,0.047346649647349776
1000,8,0.5,0.8,-0.2460271418094635,0.6690662896795969,83.2140998840332,39711.0849609375,186.94289735626305,223,10.844993829727173,0.11920764178535975
1000,8,0.8,0.8,-0.2482864980896314,0.5560556699086898,81.03112284342448,37981.196940104164,186.20356638462377,224,12.74666953086853,0.04546344836365357
1000,8,0.8,0.6,-0.25516973435878754,0.6703777596795407,83.35327021280925,36991.901041666664,182.61445561115258,225,8.889497598012289,0.10774159125540148
1000,4,0.6,0.8,-0.26581484576066333,0.7513909036608556,80.954039255778,36990.713541666664,181.57124601429476,226,3.982645352681478,0.008754793331575122
600,8,0.8,0.8,-0.2662759969631831,0.7202057839751628,82.65748850504558,38372.479166666664,184.6042403371878,227,6.933028062184651,0.03930344108229639
600,6,0.8,0.8,-0.26878535747528076,0.6978056420686055,80.5388577779134,40568.354817708336,189.17684077605722,228,4.106820027033488,0.01864181740444298
1000,4,0.5,0.8,-0.2758002628882726,0.7545738632324072,80.8862190246582,38105.3447265625,183.74079911762624,229,4.177451451619466,0.03391874164203569
1000,4,0.6,0.8,-0.2975196639696757,0.7675257249825124,81.62603378295898,39994.729166666664,187.52387729882057,230,4.255502859751384,0.0018985024823244055
1000,6,0.5,0.8,-0.31010759870211285,0.7551474438798327,82.90228525797527,39182.6328125,186.3993946608563,231,6.535791953404744,0.0718903564496005
600,8,0.8,0.8,-0.31146301080783206,0.7334003483696305,82.01148478190105,41662.121419270836,191.5792797912809,232,6.266108910242717,0.047568491150706015
1000,4,0.8,0.8,-0.31403657297293347,0.7895164686399644,84.51580429077148,40483.667317708336,188.63409624365912,233,4.287798086802165,0.034887501667196
1000,6,0.6,0.8,-0.32052408158779144,0.7845712833224788,82.96287536621094,38803.5185546875,185.44793987592868,234,6.211139837900798,0.059383816405438
1000,4,0.8,0.8,-0.32989788552125293,0.7630444863022342,82.85308329264323,42794.007161458336,193.55173876651872,235,4.445259173711141,0.022178915734094588
1000,8,0.5,0.8,-0.3460889880855878,0.7777868805583924,84.82791010538737,40493.262044270836,189.13721695914037,236,9.84132432937622,0.1697054155373114
1000,8,0.6,0.8,-0.35197480767965317,0.7979754620897588,83.53450139363606,38903.945638020836,186.031613443256,237,11.201057513554892,0.12840912762507614
1000,6,0.6,0.8,-0.3730660105744998,0.8312266101351017,84.47268422444661,41870.709635416664,191.52429157751394,238,6.822200218836467,0.07320247037132745
1000,6,0.8,0.8,-0.3778342368702094,0.7814975146348436,84.0766232808431,43754.388346354164,195.76512394391693,239,7.098741451899211,0.02897729627933527
1000,6,0.8,0.8,-0.4014318709572156,0.8704671057503427,86.04254531860352,41968.341796875,191.75421839752198,240,6.548495372136434,0.048495995787352836
1000,8,0.6,0.8,-0.4087826410929362,0.8513979316455821,86.39188639322917,43047.671549479164,193.97483056940337,241,10.126784960428873,0.16429462234421752
1000,8,0.8,0.8,-0.4215521278480689,0.8186258284392938,85.85744349161784,45021.6748046875,198.43732009622258,242,10.827539602915445,0.1240821157815813
1000,8,0.8,0.8,-0.46455104897419613,0.9270327343646756,87.79013315836589,43646.345377604164,195.2134545214332,243,11.866282224655151,0.09836181174269942
